2022-09-23 09:36:40,555 - maincontroller.py - line:365 - INFO| [+] AGX API is running [2022-09-23 09:36:40.555714]
2022-09-23 10:39:26,164 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:26.164598]
2022-09-23 10:39:26,186 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:26.186599]
2022-09-23 10:39:26,305 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:26.305599]
2022-09-23 10:39:26,568 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:26.568603]
2022-09-23 10:39:26,641 - detect.py - line:121 - INFO| 
2022-09-23 10:39:26,830 - timeTools.py - line:6 - INFO| 结束时间 2022-09-23 10:39:26.830605
2022-09-23 10:39:27,032 - floder_analysis.py - line:45 - INFO| 开始写入数据库
2022-09-23 10:39:27,077 - floder_analysis.py - line:50 - INFO| 数据库写入成功
2022-09-23 10:39:27,556 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:27.556616]
2022-09-23 10:39:28,082 - floder_analysis.py - line:55 - INFO| 异物框选图保存成功
2022-09-23 10:39:28,121 - floder_analysis.py - line:59 - INFO| 开始修改任务对比状态
2022-09-23 10:39:28,181 - floder_analysis.py - line:62 - INFO| 任务对比状态修改成功
2022-09-23 10:39:28,196 - floder_analysis.py - line:63 - INFO| 开始修改任务进度
2022-09-23 10:39:28,207 - floder_analysis.py - line:70 - INFO| 任务进度修改成功
2022-09-23 10:39:28,915 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:28.915627]
2022-09-23 10:39:28,968 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-23 10:39:29,131 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:29.131632]
2022-09-23 10:39:29,653 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:29.653637]
2022-09-23 10:39:29,715 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:29.715638]
2022-09-23 10:39:30,285 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:30.285644]
2022-09-23 10:39:30,700 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-23 10:39:30,776 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:30.776648]
2022-09-23 10:39:31,773 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:31.773661]
2022-09-23 10:39:31,905 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行base64->rgb数组 2022-09-23 10:39:31.904661
2022-09-23 10:39:32,674 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:32.674671]
2022-09-23 10:39:32,984 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:32.984674]
2022-09-23 10:39:33,374 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:33.374678]
2022-09-23 10:39:33,512 - detect.py - line:121 - INFO| 
2022-09-23 10:39:33,680 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行 uint8  2022-09-23 10:39:33.680680
2022-09-23 10:39:33,778 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行差分运算  2022-09-23 10:39:33.778680
2022-09-23 10:39:34,010 - timeTools.py - line:6 - INFO| 结束时间 2022-09-23 10:39:34.010688
2022-09-23 10:39:34,133 - floder_analysis.py - line:45 - INFO| 开始写入数据库
2022-09-23 10:39:34,218 - floder_analysis.py - line:50 - INFO| 数据库写入成功
2022-09-23 10:39:34,628 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:34.628692]
2022-09-23 10:39:34,733 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:34.733692]
2022-09-23 10:39:34,872 - floder_analysis.py - line:55 - INFO| 异物框选图保存成功
2022-09-23 10:39:34,969 - floder_analysis.py - line:59 - INFO| 开始修改任务对比状态
2022-09-23 10:39:35,062 - floder_analysis.py - line:62 - INFO| 任务对比状态修改成功
2022-09-23 10:39:35,077 - floder_analysis.py - line:63 - INFO| 开始修改任务进度
2022-09-23 10:39:35,125 - floder_analysis.py - line:70 - INFO| 任务进度修改成功
2022-09-23 10:39:35,425 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:35.425701]
2022-09-23 10:39:35,636 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:35.636702]
2022-09-23 10:39:35,777 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:35.776706]
2022-09-23 10:39:36,286 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:36.286711]
2022-09-23 10:39:36,381 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:36.381711]
2022-09-23 10:39:36,542 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行阈值分割  2022-09-23 10:39:36.542713
2022-09-23 10:39:36,592 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行 开运算  2022-09-23 10:39:36.592714
2022-09-23 10:39:38,660 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:38.660737]
2022-09-23 10:39:39,285 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:39.285744]
2022-09-23 10:39:39,351 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:39.351745]
2022-09-23 10:39:39,965 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:39.965751]
2022-09-23 10:39:40,097 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:40.097749]
2022-09-23 10:39:40,157 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:40.157754]
2022-09-23 10:39:40,217 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:40.217755]
2022-09-23 10:39:40,799 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:40.799760]
2022-09-23 10:39:40,997 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:40.997763]
2022-09-23 10:39:41,185 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:41.185762]
2022-09-23 10:39:41,300 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:41.300767]
2022-09-23 10:39:41,303 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:41.303766]
2022-09-23 10:39:41,306 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:41.306767]
2022-09-23 10:39:41,373 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:41.373768]
2022-09-23 10:39:42,707 - detect.py - line:121 - INFO| 
2022-09-23 10:39:43,026 - timeTools.py - line:6 - INFO| 结束时间 2022-09-23 10:39:43.026785
2022-09-23 10:39:43,132 - floder_analysis.py - line:45 - INFO| 开始写入数据库
2022-09-23 10:39:43,237 - floder_analysis.py - line:50 - INFO| 数据库写入成功
2022-09-23 10:39:43,911 - floder_analysis.py - line:55 - INFO| 异物框选图保存成功
2022-09-23 10:39:43,951 - floder_analysis.py - line:59 - INFO| 开始修改任务对比状态
2022-09-23 10:39:43,975 - floder_analysis.py - line:62 - INFO| 任务对比状态修改成功
2022-09-23 10:39:43,976 - floder_analysis.py - line:63 - INFO| 开始修改任务进度
2022-09-23 10:39:43,986 - floder_analysis.py - line:70 - INFO| 任务进度修改成功
2022-09-23 10:39:44,493 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-23 10:39:44,857 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:44.857806]
2022-09-23 10:39:45,135 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:45.135806]
2022-09-23 10:39:45,739 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-23 10:39:46,414 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:46.414824]
2022-09-23 10:39:46,471 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行base64->rgb数组 2022-09-23 10:39:46.471824
2022-09-23 10:39:46,723 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:46.723827]
2022-09-23 10:39:47,697 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:47.697840]
2022-09-23 10:39:47,806 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行 uint8  2022-09-23 10:39:47.806839
2022-09-23 10:39:47,823 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行差分运算  2022-09-23 10:39:47.823840
2022-09-23 10:39:48,008 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:48.008839]
2022-09-23 10:39:48,306 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:48.306844]
2022-09-23 10:39:48,597 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:48.596375]
2022-09-23 10:39:48,830 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:48.830380]
2022-09-23 10:39:48,902 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行阈值分割  2022-09-23 10:39:48.902382
2022-09-23 10:39:48,996 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行 开运算  2022-09-23 10:39:48.996381
2022-09-23 10:39:49,021 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:49.021382]
2022-09-23 10:39:49,157 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:49.157384]
2022-09-23 10:39:49,253 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:49.253387]
2022-09-23 10:39:49,361 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:49.361387]
2022-09-23 10:39:50,710 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:50.709937]
2022-09-23 10:39:50,711 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:50.711937]
2022-09-23 10:39:50,849 - detect.py - line:121 - INFO| 
2022-09-23 10:39:51,159 - timeTools.py - line:6 - INFO| 结束时间 2022-09-23 10:39:51.159940
2022-09-23 10:39:51,260 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:51.260943]
2022-09-23 10:39:51,273 - floder_analysis.py - line:45 - INFO| 开始写入数据库
2022-09-23 10:39:51,390 - floder_analysis.py - line:50 - INFO| 数据库写入成功
2022-09-23 10:39:52,074 - floder_analysis.py - line:55 - INFO| 异物框选图保存成功
2022-09-23 10:39:52,102 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:52.102951]
2022-09-23 10:39:52,102 - floder_analysis.py - line:59 - INFO| 开始修改任务对比状态
2022-09-23 10:39:52,268 - floder_analysis.py - line:62 - INFO| 任务对比状态修改成功
2022-09-23 10:39:52,283 - floder_analysis.py - line:63 - INFO| 开始修改任务进度
2022-09-23 10:39:52,286 - floder_analysis.py - line:70 - INFO| 任务进度修改成功
2022-09-23 10:39:52,592 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:52.592958]
2022-09-23 10:39:52,809 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-23 10:39:53,925 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-23 10:39:54,605 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行base64->rgb数组 2022-09-23 10:39:54.605980
2022-09-23 10:39:55,373 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行 uint8  2022-09-23 10:39:55.373987
2022-09-23 10:39:55,384 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行差分运算  2022-09-23 10:39:55.384988
2022-09-23 10:39:57,185 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:57.185010]
2022-09-23 10:39:57,376 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:57.376010]
2022-09-23 10:39:57,380 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:57.380016]
2022-09-23 10:39:57,828 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:57.828017]
2022-09-23 10:39:57,898 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:57.898017]
2022-09-23 10:39:58,087 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:58.087019]
2022-09-23 10:39:58,391 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:58.391023]
2022-09-23 10:39:58,391 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:58.391023]
2022-09-23 10:39:58,538 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:58.538022]
2022-09-23 10:39:58,870 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:58.870025]
2022-09-23 10:39:59,242 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:59.242030]
2022-09-23 10:39:59,639 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:59.639567]
2022-09-23 10:39:59,675 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:59.675568]
2022-09-23 10:39:59,951 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:39:59.951573]
2022-09-23 10:40:00,095 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:00.095572]
2022-09-23 10:40:00,143 - detect.py - line:121 - INFO| 
2022-09-23 10:40:00,278 - timeTools.py - line:6 - INFO| 结束时间 2022-09-23 10:40:00.278576
2022-09-23 10:40:00,411 - floder_analysis.py - line:45 - INFO| 开始写入数据库
2022-09-23 10:40:00,473 - floder_analysis.py - line:50 - INFO| 数据库写入成功
2022-09-23 10:40:01,441 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:01.441123]
2022-09-23 10:40:01,475 - floder_analysis.py - line:55 - INFO| 异物框选图保存成功
2022-09-23 10:40:01,555 - floder_analysis.py - line:59 - INFO| 开始修改任务对比状态
2022-09-23 10:40:01,587 - floder_analysis.py - line:62 - INFO| 任务对比状态修改成功
2022-09-23 10:40:01,593 - floder_analysis.py - line:63 - INFO| 开始修改任务进度
2022-09-23 10:40:01,601 - floder_analysis.py - line:70 - INFO| 任务进度修改成功
2022-09-23 10:40:02,110 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-23 10:40:02,111 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行阈值分割  2022-09-23 10:40:02.111145
2022-09-23 10:40:02,127 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行 开运算  2022-09-23 10:40:02.127131
2022-09-23 10:40:03,398 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-23 10:40:04,205 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行base64->rgb数组 2022-09-23 10:40:04.205155
2022-09-23 10:40:04,968 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行 uint8  2022-09-23 10:40:04.968165
2022-09-23 10:40:04,977 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行差分运算  2022-09-23 10:40:04.977166
2022-09-23 10:40:07,806 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行阈值分割  2022-09-23 10:40:07.806196
2022-09-23 10:40:07,874 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行 开运算  2022-09-23 10:40:07.874196
2022-09-23 10:40:08,517 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:08.517202]
2022-09-23 10:40:08,824 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:08.824206]
2022-09-23 10:40:08,855 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:08.855203]
2022-09-23 10:40:09,091 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:09.091210]
2022-09-23 10:40:09,106 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:09.106209]
2022-09-23 10:40:09,297 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:09.297211]
2022-09-23 10:40:09,386 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:09.386212]
2022-09-23 10:40:09,596 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:09.596213]
2022-09-23 10:40:09,614 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:09.614214]
2022-09-23 10:40:09,914 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:09.914218]
2022-09-23 10:40:10,211 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:10.211220]
2022-09-23 10:40:10,521 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:10.521226]
2022-09-23 10:40:11,021 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:11.021236]
2022-09-23 10:40:11,608 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:11.608236]
2022-09-23 10:40:11,969 - detect.py - line:121 - INFO| 
2022-09-23 10:40:12,352 - timeTools.py - line:6 - INFO| 结束时间 2022-09-23 10:40:12.351245
2022-09-23 10:40:12,514 - floder_analysis.py - line:45 - INFO| 开始写入数据库
2022-09-23 10:40:12,580 - floder_analysis.py - line:50 - INFO| 数据库写入成功
2022-09-23 10:40:13,514 - floder_analysis.py - line:55 - INFO| 异物框选图保存成功
2022-09-23 10:40:13,546 - floder_analysis.py - line:59 - INFO| 开始修改任务对比状态
2022-09-23 10:40:13,563 - floder_analysis.py - line:62 - INFO| 任务对比状态修改成功
2022-09-23 10:40:13,589 - floder_analysis.py - line:63 - INFO| 开始修改任务进度
2022-09-23 10:40:13,610 - floder_analysis.py - line:70 - INFO| 任务进度修改成功
2022-09-23 10:40:15,129 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:15.129276]
2022-09-23 10:40:15,614 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:15.614287]
2022-09-23 10:40:18,044 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:18.044309]
2022-09-23 10:40:18,188 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行阈值分割  2022-09-23 10:40:18.188314
2022-09-23 10:40:18,251 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:18.251311]
2022-09-23 10:40:18,257 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行 开运算  2022-09-23 10:40:18.257311
2022-09-23 10:40:18,508 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:18.508315]
2022-09-23 10:40:19,595 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:19.595325]
2022-09-23 10:40:20,442 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:20.442335]
2022-09-23 10:40:20,443 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:20.443334]
2022-09-23 10:40:20,519 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:20.519335]
2022-09-23 10:40:21,220 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:21.220342]
2022-09-23 10:40:21,241 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:21.241344]
2022-09-23 10:40:21,354 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:21.354346]
2022-09-23 10:40:21,815 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:21.814350]
2022-09-23 10:40:21,928 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:21.928350]
2022-09-23 10:40:22,357 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:22.357356]
2022-09-23 10:40:22,681 - detect.py - line:121 - INFO| 
2022-09-23 10:40:23,067 - timeTools.py - line:6 - INFO| 结束时间 2022-09-23 10:40:23.067369
2022-09-23 10:40:23,191 - floder_analysis.py - line:45 - INFO| 开始写入数据库
2022-09-23 10:40:23,266 - floder_analysis.py - line:50 - INFO| 数据库写入成功
2022-09-23 10:40:23,443 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:23.443369]
2022-09-23 10:40:23,926 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:23.926917]
2022-09-23 10:40:23,983 - floder_analysis.py - line:55 - INFO| 异物框选图保存成功
2022-09-23 10:40:23,993 - floder_analysis.py - line:59 - INFO| 开始修改任务对比状态
2022-09-23 10:40:24,107 - floder_analysis.py - line:62 - INFO| 任务对比状态修改成功
2022-09-23 10:40:24,116 - floder_analysis.py - line:63 - INFO| 开始修改任务进度
2022-09-23 10:40:24,123 - floder_analysis.py - line:70 - INFO| 任务进度修改成功
2022-09-23 10:40:24,610 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-23 10:40:25,170 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:25.170931]
2022-09-23 10:40:25,807 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-23 10:40:26,422 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行base64->rgb数组 2022-09-23 10:40:26.422946
2022-09-23 10:40:27,266 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:27.266954]
2022-09-23 10:40:27,292 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行 uint8  2022-09-23 10:40:27.292954
2022-09-23 10:40:27,376 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行差分运算  2022-09-23 10:40:27.376956
2022-09-23 10:40:27,391 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:27.391956]
2022-09-23 10:40:27,427 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:27.427956]
2022-09-23 10:40:27,619 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:27.619957]
2022-09-23 10:40:27,619 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:27.619957]
2022-09-23 10:40:27,696 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:27.696959]
2022-09-23 10:40:27,946 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:27.946961]
2022-09-23 10:40:28,107 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:28.106961]
2022-09-23 10:40:28,304 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:28.304965]
2022-09-23 10:40:28,430 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:28.430967]
2022-09-23 10:40:28,559 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:28.559972]
2022-09-23 10:40:28,931 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:28.931968]
2022-09-23 10:40:29,463 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:29.463976]
2022-09-23 10:40:29,625 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:29.624979]
2022-09-23 10:40:29,879 - detect.py - line:121 - INFO| 
2022-09-23 10:40:29,898 - timeTools.py - line:6 - INFO| 结束时间 2022-09-23 10:40:29.897983
2022-09-23 10:40:30,062 - floder_analysis.py - line:45 - INFO| 开始写入数据库
2022-09-23 10:40:30,129 - floder_analysis.py - line:50 - INFO| 数据库写入成功
2022-09-23 10:40:30,365 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:30.365986]
2022-09-23 10:40:30,386 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:30.385986]
2022-09-23 10:40:30,851 - floder_analysis.py - line:55 - INFO| 异物框选图保存成功
2022-09-23 10:40:30,968 - floder_analysis.py - line:59 - INFO| 开始修改任务对比状态
2022-09-23 10:40:31,078 - floder_analysis.py - line:62 - INFO| 任务对比状态修改成功
2022-09-23 10:40:31,114 - floder_analysis.py - line:63 - INFO| 开始修改任务进度
2022-09-23 10:40:31,146 - floder_analysis.py - line:70 - INFO| 任务进度修改成功
2022-09-23 10:40:31,475 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-23 10:40:32,255 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-23 10:40:32,697 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行base64->rgb数组 2022-09-23 10:40:32.697022
2022-09-23 10:40:33,168 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行 uint8  2022-09-23 10:40:33.168026
2022-09-23 10:40:33,169 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行差分运算  2022-09-23 10:40:33.169020
2022-09-23 10:40:36,251 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行阈值分割  2022-09-23 10:40:36.251595
2022-09-23 10:40:36,264 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行 开运算  2022-09-23 10:40:36.264609
2022-09-23 10:40:42,135 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:42.135193]
2022-09-23 10:40:42,496 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:42.496195]
2022-09-23 10:40:42,509 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:42.509194]
2022-09-23 10:40:42,619 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行阈值分割  2022-09-23 10:40:42.619194
2022-09-23 10:40:42,663 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:42.662197]
2022-09-23 10:40:42,711 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行 开运算  2022-09-23 10:40:42.711195
2022-09-23 10:40:42,869 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:42.869200]
2022-09-23 10:40:42,895 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:42.895197]
2022-09-23 10:40:43,653 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:43.653206]
2022-09-23 10:40:43,905 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:43.905210]
2022-09-23 10:40:44,148 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:44.148214]
2022-09-23 10:40:44,181 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:44.181212]
2022-09-23 10:40:45,137 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:45.137223]
2022-09-23 10:40:45,212 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:45.212227]
2022-09-23 10:40:45,626 - detect.py - line:121 - INFO| 
2022-09-23 10:40:45,936 - timeTools.py - line:6 - INFO| 结束时间 2022-09-23 10:40:45.936234
2022-09-23 10:40:46,047 - floder_analysis.py - line:45 - INFO| 开始写入数据库
2022-09-23 10:40:46,091 - floder_analysis.py - line:50 - INFO| 数据库写入成功
2022-09-23 10:40:46,317 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 10:40:46.317238]
2022-09-23 10:40:46,819 - floder_analysis.py - line:55 - INFO| 异物框选图保存成功
