2022-09-27 11:35:09,537 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-27 11:35:09.537703]
2022-09-27 15:37:29,034 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行 开运算  2022-09-27 15:37:29.034562
2022-09-27 15:37:34,000 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:34.000083]
2022-09-27 15:37:34,071 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:34.071092]
2022-09-27 15:37:34,169 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:34.169100]
2022-09-27 15:37:34,422 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:34.422129]
2022-09-27 15:37:34,514 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:34.514139]
2022-09-27 15:37:34,673 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:34.673156]
2022-09-27 15:37:34,784 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:34.784161]
2022-09-27 15:37:34,934 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:34.934181]
2022-09-27 15:37:34,963 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:34.963182]
2022-09-27 15:37:34,969 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:34.969186]
2022-09-27 15:37:34,995 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:34.995187]
2022-09-27 15:37:35,794 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:35.794276]
2022-09-27 15:37:35,836 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:35.836276]
2022-09-27 15:37:35,862 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:35.862284]
2022-09-27 15:37:35,956 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:35.956295]
2022-09-27 15:37:36,356 - detect.py - line:121 - INFO| 
2022-09-27 15:37:36,535 - timeTools.py - line:6 - INFO| 结束时间 2022-09-27 15:37:36.535360
2022-09-27 15:37:36,618 - floder_analysis.py - line:45 - INFO| 开始写入数据库
2022-09-27 15:37:36,673 - floder_analysis.py - line:50 - INFO| 数据库写入成功
2022-09-27 15:37:37,258 - floder_analysis.py - line:55 - INFO| 异物框选图保存成功
2022-09-27 15:37:37,327 - floder_analysis.py - line:59 - INFO| 开始修改任务对比状态
2022-09-27 15:37:37,407 - floder_analysis.py - line:62 - INFO| 任务对比状态修改成功
2022-09-27 15:37:37,423 - floder_analysis.py - line:63 - INFO| 开始修改任务进度
2022-09-27 15:37:37,437 - floder_analysis.py - line:70 - INFO| 任务进度修改成功
2022-09-27 15:37:37,773 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-27 15:37:38,006 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:38.006512]
2022-09-27 15:37:38,498 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-27 15:37:39,391 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行base64->rgb数组 2022-09-27 15:37:39.391675
2022-09-27 15:37:40,349 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行 uint8  2022-09-27 15:37:40.349780
2022-09-27 15:37:40,350 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行差分运算  2022-09-27 15:37:40.350785
2022-09-27 15:37:52,882 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行阈值分割  2022-09-27 15:37:52.882131
2022-09-27 15:37:52,899 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行 开运算  2022-09-27 15:37:52.899133
2022-09-27 15:37:57,983 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:57.983662]
2022-09-27 15:37:58,141 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:58.141678]
2022-09-27 15:37:58,235 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:58.235691]
2022-09-27 15:37:58,468 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:58.468718]
2022-09-27 15:37:58,470 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:58.470717]
2022-09-27 15:37:58,534 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:58.534723]
2022-09-27 15:37:58,609 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:58.609725]
2022-09-27 15:37:58,609 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:58.609725]
2022-09-27 15:37:58,813 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:58.813753]
2022-09-27 15:37:58,829 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:58.829754]
2022-09-27 15:37:58,872 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:58.872760]
2022-09-27 15:37:58,985 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:58.985766]
2022-09-27 15:37:59,942 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:37:59.942874]
2022-09-27 15:38:00,082 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:38:00.082884]
2022-09-27 15:38:00,205 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:38:00.205904]
2022-09-27 15:38:00,275 - detect.py - line:121 - INFO| 
2022-09-27 15:38:00,285 - timeTools.py - line:6 - INFO| 结束时间 2022-09-27 15:38:00.285910
2022-09-27 15:38:00,350 - floder_analysis.py - line:45 - INFO| 开始写入数据库
2022-09-27 15:38:00,401 - floder_analysis.py - line:50 - INFO| 数据库写入成功
2022-09-27 15:38:00,683 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:38:00.683956]
2022-09-27 15:38:01,001 - floder_analysis.py - line:55 - INFO| 异物框选图保存成功
2022-09-27 15:38:01,090 - floder_analysis.py - line:59 - INFO| 开始修改任务对比状态
2022-09-27 15:38:01,207 - floder_analysis.py - line:62 - INFO| 任务对比状态修改成功
2022-09-27 15:38:01,256 - floder_analysis.py - line:63 - INFO| 开始修改任务进度
2022-09-27 15:38:01,353 - floder_analysis.py - line:70 - INFO| 任务进度修改成功
2022-09-27 15:38:01,725 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-27 15:38:03,020 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-27 15:38:04,153 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行base64->rgb数组 2022-09-27 15:38:04.153353
2022-09-27 15:38:05,260 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行 uint8  2022-09-27 15:38:05.260464
2022-09-27 15:38:05,262 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行差分运算  2022-09-27 15:38:05.262469
2022-09-27 15:38:17,334 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行阈值分割  2022-09-27 15:38:17.333768
2022-09-27 15:38:17,348 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行 开运算  2022-09-27 15:38:17.348763
2022-09-27 15:38:23,116 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:38:23.116901]
2022-09-27 15:38:23,163 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:38:23.163901]
2022-09-27 15:38:23,378 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:38:23.378930]
2022-09-27 15:38:23,379 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:38:23.379930]
2022-09-27 15:38:23,413 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:38:23.413934]
2022-09-27 15:38:23,473 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:38:23.473941]
2022-09-27 15:38:24,034 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:38:24.034000]
2022-09-27 15:38:24,034 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:38:24.034000]
2022-09-27 15:38:24,034 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:38:24.034000]
2022-09-27 15:38:24,046 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:38:24.046996]
2022-09-27 15:38:24,072 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:38:24.072999]
2022-09-27 15:38:24,099 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:38:24.099001]
2022-09-27 15:38:24,101 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:38:24.101002]
2022-09-27 15:38:24,251 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:38:24.251024]
2022-09-27 15:38:24,496 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:38:24.496043]
2022-09-27 15:38:24,587 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:38:24.587054]
2022-09-27 15:38:25,238 - detect.py - line:121 - INFO| 
2022-09-27 15:38:25,481 - timeTools.py - line:6 - INFO| 结束时间 2022-09-27 15:38:25.481155
2022-09-27 15:38:25,626 - floder_analysis.py - line:45 - INFO| 开始写入数据库
2022-09-27 15:38:25,689 - floder_analysis.py - line:50 - INFO| 数据库写入成功
2022-09-27 15:38:26,427 - floder_analysis.py - line:55 - INFO| 异物框选图保存成功
2022-09-27 15:38:26,477 - floder_analysis.py - line:59 - INFO| 开始修改任务对比状态
2022-09-27 15:38:26,497 - floder_analysis.py - line:62 - INFO| 任务对比状态修改成功
2022-09-27 15:38:26,505 - floder_analysis.py - line:63 - INFO| 开始修改任务进度
2022-09-27 15:38:26,513 - floder_analysis.py - line:70 - INFO| 任务进度修改成功
2022-09-27 15:42:25,253 - maincontroller.py - line:52 - INFO| >>>>>>>>>>>>>>>>>>收到下载消息: {'bucket': 'ytwl-jichang', 'fname': 'DJI_20220905161735_0005_Z_航点5.JPG', 'fnpath': '_1581F5BKD225H00BJX97_Uoto_2022-09-23/DJI_20220905161735_0005_Z_航点5.JPG', 'fpath': 'DJI_202209051601_013_新建航点飞行3'}
2022-09-27 15:42:25,257 - maincontroller.py - line:67 - INFO| 开始下载文件: DJI_20220905161735_0005_Z_航点5.JPG
2022-09-27 15:42:32,617 - maincontroller.py - line:69 - INFO| DJI_20220905161735_0005_Z_航点5.JPG下载成功
2022-09-27 15:42:32,625 - sql_operations.py - line:33 - INFO| 航线数据已存在
2022-09-27 15:42:32,635 - sql_operations.py - line:45 - INFO| 开始向任务数据表插入数据
2022-09-27 15:42:32,641 - sql_operations.py - line:54 - INFO| 任务数据插入成功
2022-09-27 15:42:32,651 - sql_operations.py - line:70 - INFO| 开始向图片表插入数据
2022-09-27 15:42:32,724 - sql_operations.py - line:79 - INFO| 图片数据插入成功
2022-09-27 15:42:32,732 - maincontroller.py - line:84 - INFO| out_path1:D:/images/out_imgs/DJI_202209051601_013_新建航点飞行3/
2022-09-27 15:42:32,733 - maincontroller.py - line:86 - INFO| 开始修改对比状态
2022-09-27 15:42:32,739 - maincontroller.py - line:93 - INFO| 自动对比状态修改成功
2022-09-27 15:42:32,740 - maincontroller.py - line:95 - INFO| 开始执行自动对比功能
2022-09-27 15:42:32,743 - maincontroller.py - line:97 - INFO| 自动对比成功!
2022-09-27 15:42:32,757 - maincontroller.py - line:105 - INFO| 异物状态修改成功
2022-09-27 15:42:32,763 - maincontroller.py - line:113 - INFO| 图片自动对比状态修改成功
2022-09-27 15:42:33,535 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-27 15:42:34,944 - maincontroller.py - line:52 - INFO| >>>>>>>>>>>>>>>>>>收到下载消息: {'bucket': 'ytwl-jichang', 'fname': 'DJI_20220905161715_0004_Z_航点4.JPG', 'fnpath': '_1581F5BKD225H00BJX97_Uoto_2022-09-23/DJI_20220905161715_0004_Z_航点4.JPG', 'fpath': 'DJI_202209051601_013_新建航点飞行3'}
2022-09-27 15:42:34,946 - maincontroller.py - line:67 - INFO| 开始下载文件: DJI_20220905161715_0004_Z_航点4.JPG
2022-09-27 15:42:35,449 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-27 15:42:36,581 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行base64->rgb数组 2022-09-27 15:42:36.581217
2022-09-27 15:42:38,744 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行 uint8  2022-09-27 15:42:38.743407
2022-09-27 15:42:38,745 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行差分运算  2022-09-27 15:42:38.745415
2022-09-27 15:42:41,622 - maincontroller.py - line:69 - INFO| DJI_20220905161715_0004_Z_航点4.JPG下载成功
2022-09-27 15:42:41,629 - sql_operations.py - line:33 - INFO| 航线数据已存在
2022-09-27 15:42:41,635 - sql_operations.py - line:56 - INFO| 任务数据已存在
2022-09-27 15:42:41,644 - sql_operations.py - line:70 - INFO| 开始向图片表插入数据
2022-09-27 15:42:41,650 - sql_operations.py - line:79 - INFO| 图片数据插入成功
2022-09-27 15:42:41,656 - maincontroller.py - line:84 - INFO| out_path1:D:/images/out_imgs/DJI_202209051601_013_新建航点飞行3/
2022-09-27 15:42:41,657 - maincontroller.py - line:86 - INFO| 开始修改对比状态
2022-09-27 15:42:41,662 - maincontroller.py - line:93 - INFO| 自动对比状态修改成功
2022-09-27 15:42:41,663 - maincontroller.py - line:95 - INFO| 开始执行自动对比功能
2022-09-27 15:42:41,665 - maincontroller.py - line:97 - INFO| 自动对比成功!
2022-09-27 15:42:41,675 - maincontroller.py - line:105 - INFO| 异物状态修改成功
2022-09-27 15:42:41,682 - maincontroller.py - line:113 - INFO| 图片自动对比状态修改成功
2022-09-27 15:42:42,309 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-27 15:42:43,749 - maincontroller.py - line:52 - INFO| >>>>>>>>>>>>>>>>>>收到下载消息: {'bucket': 'ytwl-jichang', 'fname': 'DJI_20220905161701_0003_Z_航点3.JPG', 'fnpath': '_1581F5BKD225H00BJX97_Uoto_2022-09-23/DJI_20220905161701_0003_Z_航点3.JPG', 'fpath': 'DJI_202209051601_013_新建航点飞行3'}
2022-09-27 15:42:43,751 - maincontroller.py - line:67 - INFO| 开始下载文件: DJI_20220905161701_0003_Z_航点3.JPG
2022-09-27 15:42:43,938 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-27 15:42:44,985 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行base64->rgb数组 2022-09-27 15:42:44.985086
2022-09-27 15:42:46,569 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行 uint8  2022-09-27 15:42:46.569249
2022-09-27 15:42:46,581 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行差分运算  2022-09-27 15:42:46.581248
2022-09-27 15:42:47,403 - maincontroller.py - line:69 - INFO| DJI_20220905161701_0003_Z_航点3.JPG下载成功
2022-09-27 15:42:47,406 - sql_operations.py - line:33 - INFO| 航线数据已存在
2022-09-27 15:42:47,408 - sql_operations.py - line:56 - INFO| 任务数据已存在
2022-09-27 15:42:47,412 - sql_operations.py - line:70 - INFO| 开始向图片表插入数据
2022-09-27 15:42:47,415 - sql_operations.py - line:79 - INFO| 图片数据插入成功
2022-09-27 15:42:47,418 - maincontroller.py - line:84 - INFO| out_path1:D:/images/out_imgs/DJI_202209051601_013_新建航点飞行3/
2022-09-27 15:42:47,418 - maincontroller.py - line:86 - INFO| 开始修改对比状态
2022-09-27 15:42:47,420 - maincontroller.py - line:93 - INFO| 自动对比状态修改成功
2022-09-27 15:42:47,421 - maincontroller.py - line:95 - INFO| 开始执行自动对比功能
2022-09-27 15:42:47,422 - maincontroller.py - line:97 - INFO| 自动对比成功!
2022-09-27 15:42:47,431 - maincontroller.py - line:105 - INFO| 异物状态修改成功
2022-09-27 15:42:47,436 - maincontroller.py - line:113 - INFO| 图片自动对比状态修改成功
2022-09-27 15:42:47,724 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-27 15:42:48,444 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-27 15:42:48,890 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行base64->rgb数组 2022-09-27 15:42:48.890482
2022-09-27 15:42:49,564 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行 uint8  2022-09-27 15:42:49.564553
2022-09-27 15:42:49,565 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行差分运算  2022-09-27 15:42:49.565557
2022-09-27 15:42:50,637 - maincontroller.py - line:52 - INFO| >>>>>>>>>>>>>>>>>>收到下载消息: {'bucket': 'ytwl-jichang', 'fname': 'DJI_20220905161646_0002_Z_航点2.JPG', 'fnpath': '_1581F5BKD225H00BJX97_Uoto_2022-09-23/DJI_20220905161646_0002_Z_航点2.JPG', 'fpath': 'DJI_202209051601_013_新建航点飞行3'}
2022-09-27 15:42:50,640 - maincontroller.py - line:67 - INFO| 开始下载文件: DJI_20220905161646_0002_Z_航点2.JPG
2022-09-27 15:42:50,677 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行阈值分割  2022-09-27 15:42:50.677676
2022-09-27 15:42:50,693 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行 开运算  2022-09-27 15:42:50.693678
2022-09-27 15:42:56,146 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行阈值分割  2022-09-27 15:42:56.146265
2022-09-27 15:42:56,228 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行 开运算  2022-09-27 15:42:56.228276
2022-09-27 15:42:57,327 - maincontroller.py - line:69 - INFO| DJI_20220905161646_0002_Z_航点2.JPG下载成功
2022-09-27 15:42:57,332 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:42:57.332394]
2022-09-27 15:42:57,342 - sql_operations.py - line:33 - INFO| 航线数据已存在
2022-09-27 15:42:57,355 - sql_operations.py - line:56 - INFO| 任务数据已存在
2022-09-27 15:42:57,370 - sql_operations.py - line:70 - INFO| 开始向图片表插入数据
2022-09-27 15:42:57,410 - sql_operations.py - line:79 - INFO| 图片数据插入成功
2022-09-27 15:42:57,417 - maincontroller.py - line:84 - INFO| out_path1:D:/images/out_imgs/DJI_202209051601_013_新建航点飞行3/
2022-09-27 15:42:57,419 - maincontroller.py - line:86 - INFO| 开始修改对比状态
2022-09-27 15:42:57,423 - maincontroller.py - line:93 - INFO| 自动对比状态修改成功
2022-09-27 15:42:57,424 - maincontroller.py - line:95 - INFO| 开始执行自动对比功能
2022-09-27 15:42:57,426 - maincontroller.py - line:97 - INFO| 自动对比成功!
2022-09-27 15:42:57,437 - maincontroller.py - line:105 - INFO| 异物状态修改成功
2022-09-27 15:42:57,454 - maincontroller.py - line:113 - INFO| 图片自动对比状态修改成功
2022-09-27 15:42:57,589 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:42:57.589422]
2022-09-27 15:42:58,051 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-27 15:42:58,227 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:42:58.227491]
2022-09-27 15:42:58,581 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:42:58.581528]
2022-09-27 15:42:58,609 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:42:58.608532]
2022-09-27 15:42:58,609 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:42:58.609532]
2022-09-27 15:42:59,915 - maincontroller.py - line:52 - INFO| >>>>>>>>>>>>>>>>>>收到下载消息: {'bucket': 'ytwl-jichang', 'fname': 'DJI_20220905161634_0001_Z_航点1.JPG', 'fnpath': '_1581F5BKD225H00BJX97_Uoto_2022-09-23/DJI_20220905161634_0001_Z_航点1.JPG', 'fpath': 'DJI_202209051601_013_新建航点飞行3'}
2022-09-27 15:42:59,958 - maincontroller.py - line:67 - INFO| 开始下载文件: DJI_20220905161634_0001_Z_航点1.JPG
2022-09-27 15:43:00,172 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-27 15:43:00,931 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:43:00.931780]
2022-09-27 15:43:01,021 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行阈值分割  2022-09-27 15:43:01.021790
2022-09-27 15:43:01,074 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行base64->rgb数组 2022-09-27 15:43:01.074793
2022-09-27 15:43:01,181 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行 开运算  2022-09-27 15:43:01.181805
2022-09-27 15:43:02,523 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行 uint8  2022-09-27 15:43:02.523953
2022-09-27 15:43:02,539 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行差分运算  2022-09-27 15:43:02.539955
2022-09-27 15:43:02,882 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:43:02.882992]
2022-09-27 15:43:03,328 - detect.py - line:121 - INFO| 
2022-09-27 15:43:03,378 - timeTools.py - line:6 - INFO| 结束时间 2022-09-27 15:43:03.378044
2022-09-27 15:43:03,390 - floder_analysis.py - line:45 - INFO| 开始写入数据库
2022-09-27 15:43:03,403 - floder_analysis.py - line:50 - INFO| 数据库写入成功
2022-09-27 15:43:03,497 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:43:03.497059]
2022-09-27 15:43:04,103 - floder_analysis.py - line:55 - INFO| 异物框选图保存成功
2022-09-27 15:43:04,203 - floder_analysis.py - line:59 - INFO| 开始修改任务对比状态
2022-09-27 15:43:04,357 - floder_analysis.py - line:62 - INFO| 任务对比状态修改成功
2022-09-27 15:43:04,379 - floder_analysis.py - line:63 - INFO| 开始修改任务进度
2022-09-27 15:43:04,498 - floder_analysis.py - line:70 - INFO| 任务进度修改成功
2022-09-27 15:43:05,369 - maincontroller.py - line:69 - INFO| DJI_20220905161634_0001_Z_航点1.JPG下载成功
2022-09-27 15:43:05,408 - sql_operations.py - line:33 - INFO| 航线数据已存在
2022-09-27 15:43:05,423 - sql_operations.py - line:56 - INFO| 任务数据已存在
2022-09-27 15:43:05,458 - sql_operations.py - line:70 - INFO| 开始向图片表插入数据
2022-09-27 15:43:05,472 - sql_operations.py - line:79 - INFO| 图片数据插入成功
2022-09-27 15:43:05,480 - maincontroller.py - line:84 - INFO| out_path1:D:/images/out_imgs/DJI_202209051601_013_新建航点飞行3/
2022-09-27 15:43:05,506 - maincontroller.py - line:86 - INFO| 开始修改对比状态
2022-09-27 15:43:05,605 - maincontroller.py - line:93 - INFO| 自动对比状态修改成功
2022-09-27 15:43:05,617 - maincontroller.py - line:95 - INFO| 开始执行自动对比功能
2022-09-27 15:43:05,661 - maincontroller.py - line:97 - INFO| 自动对比成功!
2022-09-27 15:43:05,717 - maincontroller.py - line:105 - INFO| 异物状态修改成功
2022-09-27 15:43:05,721 - maincontroller.py - line:113 - INFO| 图片自动对比状态修改成功
2022-09-27 15:43:06,262 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-27 15:43:07,806 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-27 15:43:08,148 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:43:08.148558]
2022-09-27 15:43:08,678 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行base64->rgb数组 2022-09-27 15:43:08.678615
2022-09-27 15:43:09,068 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:43:09.068658]
2022-09-27 15:43:09,092 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:43:09.092655]
2022-09-27 15:43:09,559 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行 uint8  2022-09-27 15:43:09.559710
2022-09-27 15:43:09,613 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行差分运算  2022-09-27 15:43:09.613715
2022-09-27 15:43:10,081 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:43:10.081767]
2022-09-27 15:43:10,190 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:43:10.190778]
2022-09-27 15:43:10,879 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:43:10.879857]
2022-09-27 15:43:11,132 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:43:11.132880]
2022-09-27 15:43:11,782 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:43:11.782949]
2022-09-27 15:43:11,826 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:43:11.826954]
2022-09-27 15:43:12,183 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:43:12.183988]
2022-09-27 15:43:12,335 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:43:12.335009]
2022-09-27 15:43:13,207 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:43:13.207108]
2022-09-27 15:43:13,502 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:43:13.502134]
2022-09-27 15:43:13,594 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:43:13.594144]
2022-09-27 15:43:14,111 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:43:14.111195]
2022-09-27 15:43:14,514 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:43:14.514243]
2022-09-27 15:43:14,593 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:43:14.593252]
2022-09-27 15:43:14,703 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:43:14.703259]
2022-09-27 15:43:14,972 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:43:14.972293]
2022-09-27 15:43:15,651 - detect.py - line:121 - INFO| 
2022-09-27 15:43:16,024 - timeTools.py - line:6 - INFO| 结束时间 2022-09-27 15:43:16.024936
2022-09-27 15:43:16,144 - floder_analysis.py - line:45 - INFO| 开始写入数据库
2022-09-27 15:43:16,271 - floder_analysis.py - line:50 - INFO| 数据库写入成功
2022-09-27 15:43:16,277 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:43:16.277967]
2022-09-27 15:43:16,926 - floder_analysis.py - line:55 - INFO| 异物框选图保存成功
2022-09-27 15:43:17,018 - floder_analysis.py - line:59 - INFO| 开始修改任务对比状态
2022-09-27 15:43:17,046 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:43:17.046048]
2022-09-27 15:43:17,087 - floder_analysis.py - line:62 - INFO| 任务对比状态修改成功
2022-09-27 15:43:17,095 - floder_analysis.py - line:63 - INFO| 开始修改任务进度
2022-09-27 15:43:17,132 - floder_analysis.py - line:70 - INFO| 任务进度修改成功
2022-09-27 15:43:17,218 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:43:17.218070]
2022-09-27 15:43:17,900 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-27 15:43:17,942 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行阈值分割  2022-09-27 15:43:17.942147
2022-09-27 15:43:18,040 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行 开运算  2022-09-27 15:43:18.039156
2022-09-27 15:43:18,069 - maincontroller.py - line:361 - INFO| [+] AGX API is running [2022-09-27 15:43:18.068158]
